"Account","Date","kWh","month","day","year","hour","DayofWeek","Weekday","Peakhour","Temperature"
999999999,2014-10-18,80.13,10,18,2014,17,6,"0",1,65
999999999,2014-10-18,83.55,10,18,2014,18,6,"0",1,62
999999999,2014-10-18,82.425,10,18,2014,19,6,"0",0,61
999999999,2014-10-18,82.185,10,18,2014,20,6,"0",0,59
999999999,2014-10-18,69.06,10,18,2014,21,6,"0",0,59
999999999,2014-10-18,65.955,10,18,2014,22,6,"0",0,57
999999999,2014-10-18,74.07,10,18,2014,23,6,"0",0,57
999999999,2014-10-19,76.35,10,19,2014,0,0,"0",0,56
999999999,2014-10-19,67.86,10,19,2014,1,0,"0",0,55
999999999,2014-10-19,66.465,10,19,2014,2,0,"0",0,55
999999999,2014-10-19,66.36,10,19,2014,3,0,"0",0,54
999999999,2014-10-19,65.94,10,19,2014,4,0,"0",0,53
999999999,2014-10-19,67.32,10,19,2014,5,0,"0",0,52
999999999,2014-10-19,66.885,10,19,2014,6,0,"0",0,51
999999999,2014-10-19,65.73,10,19,2014,7,0,"0",1,50
999999999,2014-10-19,64.5,10,19,2014,8,0,"0",1,49
999999999,2014-10-19,62.385,10,19,2014,9,0,"0",1,50
999999999,2014-10-19,63.465,10,19,2014,10,0,"0",1,52
999999999,2014-10-19,62.55,10,19,2014,11,0,"0",1,53
999999999,2014-10-19,64.455,10,19,2014,12,0,"0",1,54
999999999,2014-10-19,63.96,10,19,2014,13,0,"0",1,54
999999999,2014-10-19,63.12,10,19,2014,14,0,"0",1,52
999999999,2014-10-19,62.31,10,19,2014,15,0,"0",1,52
999999999,2014-10-19,62.925,10,19,2014,16,0,"0",1,51
999999999,2014-10-19,62.4,10,19,2014,17,0,"0",1,49
999999999,2014-10-19,66.33,10,19,2014,18,0,"0",1,48
999999999,2014-10-19,65.25,10,19,2014,19,0,"0",0,47
999999999,2014-10-19,65.475,10,19,2014,20,0,"0",0,47
999999999,2014-10-19,64.605,10,19,2014,21,0,"0",0,45
999999999,2014-10-19,64.92,10,19,2014,22,0,"0",0,45
999999999,2014-10-19,64.905,10,19,2014,23,0,"0",0,44
999999999,2014-10-20,65.61,10,20,2014,0,1,"1",0,43
999999999,2014-10-20,68.625,10,20,2014,1,1,"1",0,41
999999999,2014-10-20,73.815,10,20,2014,2,1,"1",0,41
999999999,2014-10-20,70.32,10,20,2014,3,1,"1",0,40
999999999,2014-10-20,65.79,10,20,2014,4,1,"1",0,40
999999999,2014-10-20,79.83,10,20,2014,5,1,"1",0,40
999999999,2014-10-20,156.824997,10,20,2014,6,1,"1",0,40
999999999,2014-10-20,215.084996,10,20,2014,7,1,"1",1,39
999999999,2014-10-20,257.759994,10,20,2014,8,1,"1",1,42
999999999,2014-10-20,152.534996,10,20,2014,9,1,"1",1,46
999999999,2014-10-20,146.189997,10,20,2014,11,1,"1",1,51
999999999,2014-10-20,247.079996,10,20,2014,12,1,"1",1,54
999999999,2014-10-20,245.684997,10,20,2014,13,1,"1",1,55
999999999,2014-10-20,235.709995,10,20,2014,14,1,"1",1,57
999999999,2014-10-20,196.484995,10,20,2014,15,1,"1",1,56
999999999,2014-10-20,152.429999,10,20,2014,16,1,"1",1,55
999999999,2014-10-20,146.384998,10,20,2014,17,1,"1",1,55
999999999,2014-10-20,149.954996,10,20,2014,18,1,"1",1,54
999999999,2014-10-20,137.129997,10,20,2014,19,1,"1",0,53
999999999,2014-10-20,113.084997,10,20,2014,20,1,"1",0,51
999999999,2014-10-20,83.625,10,20,2014,21,1,"1",0,51
999999999,2014-10-20,75.06,10,20,2014,22,1,"1",0,51
999999999,2014-10-20,68.37,10,20,2014,23,1,"1",0,51
999999999,2014-10-21,68.655,10,21,2014,0,2,"1",0,50
999999999,2014-10-21,67.725,10,21,2014,1,2,"1",0,49
999999999,2014-10-21,67.86,10,21,2014,2,2,"1",0,50
999999999,2014-10-21,74.715,10,21,2014,3,2,"1",0,50
999999999,2014-10-21,74.61,10,21,2014,4,2,"1",0,51
999999999,2014-10-21,79.365,10,21,2014,5,2,"1",0,52
999999999,2014-10-21,117.164996,10,21,2014,6,2,"1",0,53
999999999,2014-10-21,202.799997,10,21,2014,7,2,"1",1,56
999999999,2014-10-21,239.624994,10,21,2014,8,2,"1",1,57
999999999,2014-10-21,245.069995,10,21,2014,9,2,"1",1,58
999999999,2014-10-21,250.379996,10,21,2014,10,2,"1",1,59
999999999,2014-10-21,202.439996,10,21,2014,11,2,"1",1,60
999999999,2014-10-21,243.944995,10,21,2014,12,2,"1",1,62
999999999,2014-10-21,243.194995,10,21,2014,13,2,"1",1,59
999999999,2014-10-21,234.104993,10,21,2014,14,2,"1",1,59
999999999,2014-10-21,195.989999,10,21,2014,15,2,"1",1,57
999999999,2014-10-21,152.819998,10,21,2014,16,2,"1",1,57
999999999,2014-10-21,142.604997,10,21,2014,17,2,"1",1,55
999999999,2014-10-21,142.244999,10,21,2014,18,2,"1",1,55
999999999,2014-10-21,120.809997,10,21,2014,19,2,"1",0,58
999999999,2014-10-21,110.07,10,21,2014,20,2,"1",0,57
999999999,2014-10-21,90.015,10,21,2014,21,2,"1",0,57
999999999,2014-10-21,83.13,10,21,2014,22,2,"1",0,53
999999999,2014-10-21,74.985,10,21,2014,23,2,"1",0,53
999999999,2014-10-22,71.13,10,22,2014,0,3,"1",0,53
999999999,2014-10-22,70.515,10,22,2014,1,3,"1",0,52
999999999,2014-10-22,70.545,10,22,2014,2,3,"1",0,51
999999999,2014-10-22,71.025,10,22,2014,3,3,"1",0,51
999999999,2014-10-22,70.47,10,22,2014,4,3,"1",0,52
999999999,2014-10-22,87.135,10,22,2014,5,3,"1",0,53
999999999,2014-10-22,135.494995,10,22,2014,6,3,"1",0,56
999999999,2014-10-22,208.229995,10,22,2014,7,3,"1",1,56
999999999,2014-10-22,254.084994,10,22,2014,8,3,"1",1,55
999999999,2014-10-22,251.459997,10,22,2014,9,3,"1",1,55
999999999,2014-10-22,84.72,10,22,2014,10,3,"1",1,53
999999999,2014-10-22,250.874992,10,22,2014,11,3,"1",1,52
999999999,2014-10-22,253.919991,10,22,2014,12,3,"1",1,52
999999999,2014-10-22,247.919993,10,22,2014,13,3,"1",1,52
999999999,2014-10-22,244.874995,10,22,2014,14,3,"1",1,52
999999999,2014-10-22,205.334999,10,22,2014,15,3,"1",1,51
999999999,2014-10-22,165.119995,10,22,2014,16,3,"1",1,51
999999999,2014-10-22,148.424996,10,22,2014,17,3,"1",1,51
999999999,2014-10-22,137.879994,10,22,2014,18,3,"1",1,52
999999999,2014-10-22,120.839996,10,22,2014,19,3,"1",0,52
999999999,2014-10-22,107.684997,10,22,2014,20,3,"1",0,51
999999999,2014-10-22,85.785,10,22,2014,21,3,"1",0,52
999999999,2014-10-22,74.565,10,22,2014,22,3,"1",0,52
999999999,2014-10-22,66.735,10,22,2014,23,3,"1",0,50
999999999,2014-10-23,67.335,10,23,2014,0,4,"1",0,50
999999999,2014-10-23,67.575,10,23,2014,1,4,"1",0,50
999999999,2014-10-23,68.19,10,23,2014,2,4,"1",0,50
999999999,2014-10-23,67.245,10,23,2014,3,4,"1",0,49
999999999,2014-10-23,67.41,10,23,2014,4,4,"1",0,51
999999999,2014-10-23,82.665,10,23,2014,5,4,"1",0,51
999999999,2014-10-23,136.199998,10,23,2014,6,4,"1",0,50
999999999,2014-10-23,218.939994,10,23,2014,7,4,"1",1,50
999999999,2014-10-23,231.254997,10,23,2014,8,4,"1",1,50
999999999,2014-10-23,238.604995,10,23,2014,9,4,"1",1,51
999999999,2014-10-23,44.07,10,23,2014,10,4,"1",1,52
999999999,2014-10-23,128.414998,10,23,2014,11,4,"1",1,52
999999999,2014-10-23,254.219995,10,23,2014,12,4,"1",1,53
999999999,2014-10-23,171.959999,10,23,2014,13,4,"1",1,53
999999999,2014-10-23,234.899994,10,23,2014,14,4,"1",1,53
999999999,2014-10-23,203.009996,10,23,2014,15,4,"1",1,53
999999999,2014-10-23,151.035,10,23,2014,16,4,"1",1,52
999999999,2014-10-23,135.464997,10,23,2014,17,4,"1",1,51
999999999,2014-10-23,130.964996,10,23,2014,18,4,"1",1,51
999999999,2014-10-23,115.619996,10,23,2014,19,4,"1",0,50
999999999,2014-10-23,117.524998,10,23,2014,20,4,"1",0,50
999999999,2014-10-23,93.36,10,23,2014,21,4,"1",0,50
999999999,2014-10-23,77.34,10,23,2014,22,4,"1",0,50
999999999,2014-10-23,69.93,10,23,2014,23,4,"1",0,49
999999999,2014-10-24,70.665,10,24,2014,0,5,"1",0,48
999999999,2014-10-24,70.785,10,24,2014,1,5,"1",0,48
999999999,2014-10-24,70.02,10,24,2014,2,5,"1",0,48
999999999,2014-10-24,70.515,10,24,2014,3,5,"1",0,47
999999999,2014-10-24,70.875,10,24,2014,4,5,"1",0,48
999999999,2014-10-24,86.205,10,24,2014,5,5,"1",0,48
999999999,2014-10-24,141.494997,10,24,2014,6,5,"1",0,48
999999999,2014-10-24,198.929996,10,24,2014,7,5,"1",1,48
999999999,2014-10-24,255.434992,10,24,2014,8,5,"1",1,49
999999999,2014-10-24,234.419993,10,24,2014,9,5,"1",1,49
999999999,2014-10-24,86.984999,10,24,2014,10,5,"1",1,49
999999999,2014-10-24,211.214996,10,24,2014,11,5,"1",1,50
999999999,2014-10-24,244.229997,10,24,2014,12,5,"1",1,50
999999999,2014-10-24,247.484993,10,24,2014,13,5,"1",1,50
999999999,2014-10-24,235.469993,10,24,2014,14,5,"1",1,50
999999999,2014-10-24,187.739994,10,24,2014,15,5,"1",1,51
999999999,2014-10-24,148.769996,10,24,2014,16,5,"1",1,51
999999999,2014-10-24,140.009998,10,24,2014,17,5,"1",1,50
999999999,2014-10-24,149.954998,10,24,2014,18,5,"1",1,51
999999999,2014-10-24,135.854997,10,24,2014,19,5,"1",0,50
999999999,2014-10-24,118.649999,10,24,2014,20,5,"1",0,49
999999999,2014-10-24,86.145,10,24,2014,21,5,"1",0,48
999999999,2014-10-24,80.235,10,24,2014,22,5,"1",0,47
999999999,2014-10-24,68.22,10,24,2014,23,5,"1",0,47
999999999,2014-10-25,69.15,10,25,2014,0,6,"0",0,46
999999999,2014-10-25,67.245,10,25,2014,1,6,"0",0,46
999999999,2014-10-25,67.275,10,25,2014,2,6,"0",0,47
999999999,2014-10-25,67.68,10,25,2014,3,6,"0",0,47
999999999,2014-10-25,67.215,10,25,2014,4,6,"0",0,48
999999999,2014-10-25,68.025,10,25,2014,5,6,"0",0,48
999999999,2014-10-25,68.955,10,25,2014,6,6,"0",0,50
999999999,2014-10-25,130.439998,10,25,2014,7,6,"0",1,49
999999999,2014-10-25,136.889999,10,25,2014,8,6,"0",1,50
999999999,2014-10-25,134.444999,10,25,2014,9,6,"0",1,53
999999999,2014-10-25,119.399998,10,25,2014,10,6,"0",1,58
999999999,2014-10-25,113.969997,10,25,2014,11,6,"0",1,60
999999999,2014-10-25,104.879998,10,25,2014,12,6,"0",1,62
999999999,2014-10-25,104.054999,10,25,2014,13,6,"0",1,64
999999999,2014-10-25,103.649999,10,25,2014,14,6,"0",1,63
999999999,2014-10-25,103.919999,10,25,2014,15,6,"0",1,64
999999999,2014-10-25,80.55,10,25,2014,16,6,"0",1,63
999999999,2014-10-25,77.94,10,25,2014,17,6,"0",1,61
999999999,2014-10-25,81.315,10,25,2014,18,6,"0",1,60
999999999,2014-10-25,80.985,10,25,2014,19,6,"0",0,60
999999999,2014-10-25,83.055,10,25,2014,20,6,"0",0,57
999999999,2014-10-25,74.805,10,25,2014,21,6,"0",0,56
999999999,2014-10-25,69.24,10,25,2014,22,6,"0",0,56
999999999,2014-10-25,64.455,10,25,2014,23,6,"0",0,56
999999999,2014-10-26,66.315,10,26,2014,0,0,"0",0,57
999999999,2014-10-26,65.445,10,26,2014,1,0,"0",0,56
999999999,2014-10-26,65.55,10,26,2014,2,0,"0",0,56
999999999,2014-10-26,65.055,10,26,2014,3,0,"0",0,55
999999999,2014-10-26,65.085,10,26,2014,4,0,"0",0,55
999999999,2014-10-26,64.935,10,26,2014,5,0,"0",0,55
999999999,2014-10-26,65.79,10,26,2014,6,0,"0",0,54
999999999,2014-10-26,64.245,10,26,2014,7,0,"0",1,53
999999999,2014-10-26,62.82,10,26,2014,8,0,"0",1,54
999999999,2014-10-26,61.83,10,26,2014,9,0,"0",1,55
999999999,2014-10-26,61.605,10,26,2014,10,0,"0",1,57
999999999,2014-10-26,60.9,10,26,2014,11,0,"0",1,56
999999999,2014-10-26,62.565,10,26,2014,12,0,"0",1,56
999999999,2014-10-26,61.335,10,26,2014,13,0,"0",1,56
999999999,2014-10-26,61.68,10,26,2014,14,0,"0",1,57
999999999,2014-10-26,62.295,10,26,2014,15,0,"0",1,56
999999999,2014-10-26,60.795,10,26,2014,16,0,"0",1,55
999999999,2014-10-26,61.665,10,26,2014,17,0,"0",1,53
999999999,2014-10-26,65.28,10,26,2014,18,0,"0",1,52
999999999,2014-10-26,63.945,10,26,2014,19,0,"0",0,51
999999999,2014-10-26,64.71,10,26,2014,20,0,"0",0,50
999999999,2014-10-26,64.035,10,26,2014,21,0,"0",0,49
999999999,2014-10-26,64.695,10,26,2014,22,0,"0",0,49
999999999,2014-10-26,73.215,10,26,2014,23,0,"0",0,48
999999999,2014-10-27,73.14,10,27,2014,0,1,"1",0,48
999999999,2014-10-27,64.755,10,27,2014,1,1,"1",0,47
999999999,2014-10-27,64.185,10,27,2014,2,1,"1",0,47
999999999,2014-10-27,63.825,10,27,2014,3,1,"1",0,48
999999999,2014-10-27,64.125,10,27,2014,4,1,"1",0,49
999999999,2014-10-27,78.495,10,27,2014,5,1,"1",0,50
999999999,2014-10-27,132.524995,10,27,2014,6,1,"1",0,49
999999999,2014-10-27,209.999994,10,27,2014,7,1,"1",1,49
999999999,2014-10-27,250.769994,10,27,2014,8,1,"1",1,51
999999999,2014-10-27,259.844993,10,27,2014,9,1,"1",1,53
999999999,2014-10-27,149.774997,10,27,2014,10,1,"1",1,57
999999999,2014-10-27,212.699997,10,27,2014,11,1,"1",1,58
999999999,2014-10-27,241.799996,10,27,2014,12,1,"1",1,60
999999999,2014-10-27,241.424996,10,27,2014,13,1,"1",1,62
999999999,2014-10-27,232.109995,10,27,2014,14,1,"1",1,62
999999999,2014-10-27,195.824997,10,27,2014,15,1,"1",1,63
999999999,2014-10-27,149.444996,10,27,2014,16,1,"1",1,61
999999999,2014-10-27,135.914994,10,27,2014,17,1,"1",1,61
999999999,2014-10-27,130.649996,10,27,2014,18,1,"1",1,58
999999999,2014-10-27,108.464998,10,27,2014,19,1,"1",0,57
999999999,2014-10-27,99.359997,10,27,2014,20,1,"1",0,55
999999999,2014-10-27,80.655,10,27,2014,21,1,"1",0,53
999999999,2014-10-27,76.845,10,27,2014,22,1,"1",0,53
999999999,2014-10-27,74.46,10,27,2014,23,1,"1",0,51
999999999,2014-10-28,78.975,10,28,2014,0,2,"1",0,49
999999999,2014-10-28,84.675,10,28,2014,1,2,"1",0,47
999999999,2014-10-28,78.945,10,28,2014,2,2,"1",0,49
999999999,2014-10-28,75.66,10,28,2014,3,2,"1",0,47
999999999,2014-10-28,75.36,10,28,2014,4,2,"1",0,46
999999999,2014-10-28,89.999999,10,28,2014,5,2,"1",0,45
999999999,2014-10-28,139.109999,10,28,2014,6,2,"1",0,46
999999999,2014-10-28,217.214995,10,28,2014,7,2,"1",1,48
999999999,2014-10-28,254.11499,10,28,2014,8,2,"1",1,50
999999999,2014-10-28,245.054995,10,28,2014,9,2,"1",1,51
999999999,2014-10-28,168.179997,10,28,2014,10,2,"1",1,55
999999999,2014-10-28,245.054996,10,28,2014,11,2,"1",1,57
999999999,2014-10-28,177.074996,10,28,2014,12,2,"1",1,58
999999999,2014-10-28,50.895,10,28,2014,13,2,"1",1,60
999999999,2014-10-28,121.469996,10,28,2014,14,2,"1",1,59
999999999,2014-10-28,192.974998,10,28,2014,15,2,"1",1,58
999999999,2014-10-28,148.964996,10,28,2014,16,2,"1",1,57
999999999,2014-10-28,135.419999,10,28,2014,17,2,"1",1,56
999999999,2014-10-28,131.564995,10,28,2014,18,2,"1",1,56
999999999,2014-10-28,120.734996,10,28,2014,19,2,"1",0,55
999999999,2014-10-28,115.139997,10,28,2014,20,2,"1",0,55
999999999,2014-10-28,91.095,10,28,2014,21,2,"1",0,54
999999999,2014-10-28,79.05,10,28,2014,22,2,"1",0,54
999999999,2014-10-28,69.12,10,28,2014,23,2,"1",0,53
999999999,2014-10-29,68.685,10,29,2014,0,3,"1",0,53
999999999,2014-10-29,68.025,10,29,2014,1,3,"1",0,53
999999999,2014-10-29,66.87,10,29,2014,2,3,"1",0,54
999999999,2014-10-29,67.035,10,29,2014,3,3,"1",0,54
999999999,2014-10-29,73.395,10,29,2014,4,3,"1",0,53
999999999,2014-10-29,88.064999,10,29,2014,5,3,"1",0,53
999999999,2014-10-29,131.069996,10,29,2014,6,3,"1",0,54
999999999,2014-10-29,198.884998,10,29,2014,7,3,"1",1,55
999999999,2014-10-29,243.314989,10,29,2014,8,3,"1",1,59
999999999,2014-10-29,243.719991,10,29,2014,9,3,"1",1,62
999999999,2014-10-29,212.954995,10,29,2014,10,3,"1",1,66
999999999,2014-10-29,247.799994,10,29,2014,11,3,"1",1,69
999999999,2014-10-29,245.429997,10,29,2014,12,3,"1",1,71
999999999,2014-10-29,247.094994,10,29,2014,13,3,"1",1,73
999999999,2014-10-29,233.039997,10,29,2014,14,3,"1",1,74
999999999,2014-10-29,200.114996,10,29,2014,15,3,"1",1,73
999999999,2014-10-29,157.109997,10,29,2014,16,3,"1",1,67
999999999,2014-10-29,152.414997,10,29,2014,17,3,"1",1,64
999999999,2014-10-29,144.809996,10,29,2014,18,3,"1",1,62
999999999,2014-10-29,129.809998,10,29,2014,19,3,"1",0,60
999999999,2014-10-29,120.914997,10,29,2014,20,3,"1",0,54
999999999,2014-10-29,93.869999,10,29,2014,21,3,"1",0,54
999999999,2014-10-29,84.135,10,29,2014,22,3,"1",0,54
999999999,2014-10-29,79.83,10,29,2014,23,3,"1",0,54
999999999,2014-10-30,80.685,10,30,2014,0,4,"1",0,52
999999999,2014-10-30,79.425,10,30,2014,1,4,"1",0,51
999999999,2014-10-30,80.43,10,30,2014,2,4,"1",0,49
999999999,2014-10-30,79.32,10,30,2014,3,4,"1",0,49
999999999,2014-10-30,79.17,10,30,2014,4,4,"1",0,48
999999999,2014-10-30,86.819999,10,30,2014,5,4,"1",0,47
999999999,2014-10-30,142.274998,10,30,2014,6,4,"1",0,48
999999999,2014-10-30,226.499992,10,30,2014,7,4,"1",1,50
999999999,2014-10-30,103.034998,10,30,2014,8,4,"1",1,50
999999999,2014-10-30,192.179998,10,30,2014,9,4,"1",1,54
999999999,2014-10-30,143.114997,10,30,2014,10,4,"1",1,56
999999999,2014-10-30,245.789994,10,30,2014,11,4,"1",1,57
999999999,2014-10-30,124.739995,10,30,2014,12,4,"1",1,58
999999999,2014-10-30,251.294994,10,30,2014,13,4,"1",1,57
999999999,2014-10-30,227.879993,10,30,2014,14,4,"1",1,56
999999999,2014-10-30,194.744995,10,30,2014,15,4,"1",1,57
999999999,2014-10-30,154.199997,10,30,2014,16,4,"1",1,56
999999999,2014-10-30,133.004996,10,30,2014,17,4,"1",1,55
999999999,2014-10-30,130.769997,10,30,2014,18,4,"1",1,53
999999999,2014-10-30,115.739996,10,30,2014,19,4,"1",0,52
999999999,2014-10-30,109.319999,10,30,2014,20,4,"1",0,51
999999999,2014-10-30,92.685,10,30,2014,21,4,"1",0,50
999999999,2014-10-30,84.84,10,30,2014,22,4,"1",0,48
999999999,2014-10-30,76.29,10,30,2014,23,4,"1",0,48
999999999,2014-10-31,69.06,10,31,2014,0,5,"1",0,47
999999999,2014-10-31,67.755,10,31,2014,1,5,"1",0,46
999999999,2014-10-31,66.975,10,31,2014,2,5,"1",0,46
999999999,2014-10-31,66.495,10,31,2014,3,5,"1",0,47
999999999,2014-10-31,66.435,10,31,2014,4,5,"1",0,46
999999999,2014-10-31,82.619999,10,31,2014,5,5,"1",0,45
999999999,2014-10-31,142.799999,10,31,2014,6,5,"1",0,45
999999999,2014-10-31,204.509993,10,31,2014,7,5,"1",1,45
999999999,2014-10-31,144.044996,10,31,2014,8,5,"1",1,48
999999999,2014-10-31,198.704994,10,31,2014,9,5,"1",1,51
999999999,2014-10-31,109.124998,10,31,2014,10,5,"1",1,51
999999999,2014-10-31,147.674998,10,31,2014,11,5,"1",1,52
999999999,2014-10-31,247.079994,10,31,2014,12,5,"1",1,51
999999999,2014-10-31,245.669997,10,31,2014,13,5,"1",1,51
999999999,2014-10-31,252.224993,10,31,2014,14,5,"1",1,51
999999999,2014-10-31,202.004997,10,31,2014,15,5,"1",1,50
999999999,2014-10-31,141.554997,10,31,2014,16,5,"1",1,50
999999999,2014-10-31,130.379998,10,31,2014,17,5,"1",1,50
999999999,2014-10-31,133.004998,10,31,2014,18,5,"1",1,50
999999999,2014-10-31,131.594999,10,31,2014,19,5,"1",0,50
999999999,2014-10-31,122.624996,10,31,2014,20,5,"1",0,50
999999999,2014-10-31,82.155,10,31,2014,21,5,"1",0,50
999999999,2014-10-31,73.98,10,31,2014,22,5,"1",0,49
999999999,2014-10-31,64.635,10,31,2014,23,5,"1",0,48
999999999,2014-11-01,65.625,11,1,2014,0,6,"0",0,48
999999999,2014-11-01,64.14,11,1,2014,1,6,"0",0,49
999999999,2014-11-01,63.885,11,1,2014,2,6,"0",0,47
999999999,2014-11-01,64.14,11,1,2014,3,6,"0",0,46
999999999,2014-11-01,64.305,11,1,2014,4,6,"0",0,44
999999999,2014-11-01,64.275,11,1,2014,5,6,"0",0,43
999999999,2014-11-01,64.14,11,1,2014,6,6,"0",0,43
999999999,2014-11-01,116.984999,11,1,2014,7,6,"0",1,43
999999999,2014-11-01,121.199997,11,1,2014,8,6,"0",1,44
999999999,2014-11-01,118.439998,11,1,2014,9,6,"0",1,45
999999999,2014-11-01,109.934999,11,1,2014,10,6,"0",1,45
999999999,2014-11-01,112.559999,11,1,2014,11,6,"0",1,45
999999999,2014-11-01,100.034995,11,1,2014,12,6,"0",1,46
999999999,2014-11-01,106.559998,11,1,2014,13,6,"0",1,46
999999999,2014-11-01,110.85,11,1,2014,14,6,"0",1,47
999999999,2014-11-01,112.169998,11,1,2014,15,6,"0",1,46
999999999,2014-11-01,79.635,11,1,2014,16,6,"0",1,45
999999999,2014-11-01,82.68,11,1,2014,17,6,"0",1,44
999999999,2014-11-01,92.684999,11,1,2014,18,6,"0",1,42
999999999,2014-11-01,90.405,11,1,2014,19,6,"0",0,41
999999999,2014-11-01,93.345,11,1,2014,20,6,"0",0,41
999999999,2014-11-01,66.93,11,1,2014,21,6,"0",0,40
999999999,2014-11-01,69.21,11,1,2014,22,6,"0",0,40
999999999,2014-11-01,69.84,11,1,2014,23,6,"0",0,40
999999999,2014-11-02,72.135,11,2,2014,0,0,"0",0,40
999999999,2014-11-02,80.46,11,2,2014,1,0,"0",0,39
999999999,2014-11-02,79.74,11,2,2014,2,0,"0",0,40
999999999,2014-11-02,80.295,11,2,2014,3,0,"0",0,39
999999999,2014-11-02,79.155,11,2,2014,4,0,"0",0,38
999999999,2014-11-02,81.075,11,2,2014,5,0,"0",0,38
999999999,2014-11-02,79.395,11,2,2014,6,0,"0",0,38
999999999,2014-11-02,78.255,11,2,2014,7,0,"0",1,39
999999999,2014-11-02,78.27,11,2,2014,8,0,"0",1,39
999999999,2014-11-02,88.575,11,2,2014,9,0,"0",1,37
999999999,2014-11-02,91.965,11,2,2014,10,0,"0",1,36
999999999,2014-11-02,91.529999,11,2,2014,11,0,"0",1,35
999999999,2014-11-02,96.344999,11,2,2014,12,0,"0",1,35
999999999,2014-11-02,90.48,11,2,2014,13,0,"0",1,36
999999999,2014-11-02,81.765,11,2,2014,14,0,"0",1,38
999999999,2014-11-02,78.705,11,2,2014,15,0,"0",1,41
999999999,2014-11-02,88.799998,11,2,2014,16,0,"0",1,42
999999999,2014-11-02,102.149997,11,2,2014,17,0,"0",1,41
999999999,2014-11-02,102.224996,11,2,2014,18,0,"0",1,42
999999999,2014-11-02,104.954998,11,2,2014,19,0,"0",0,41
999999999,2014-11-02,105.059997,11,2,2014,20,0,"0",0,41
999999999,2014-11-02,105.224999,11,2,2014,21,0,"0",0,40
999999999,2014-11-02,104.399998,11,2,2014,22,0,"0",0,40
999999999,2014-11-02,107.264998,11,2,2014,23,0,"0",0,38
999999999,2014-11-03,108.209996,11,3,2014,0,1,"1",0,38
999999999,2014-11-03,105.404998,11,3,2014,1,1,"1",0,38
999999999,2014-11-03,107.399997,11,3,2014,2,1,"1",0,37
999999999,2014-11-03,114.18,11,3,2014,3,1,"1",0,37
999999999,2014-11-03,115.215,11,3,2014,4,1,"1",0,37
999999999,2014-11-03,129.899999,11,3,2014,5,1,"1",0,36
999999999,2014-11-03,165.824997,11,3,2014,6,1,"1",0,36
999999999,2014-11-03,237.92999,11,3,2014,7,1,"1",1,38
999999999,2014-11-03,109.409999,11,3,2014,8,1,"1",1,41
999999999,2014-11-03,43.889999,11,3,2014,11,1,"1",1,49
999999999,2014-11-03,64.469999,11,3,2014,12,1,"1",1,51
999999999,2014-11-03,253.559994,11,3,2014,13,1,"1",1,52
999999999,2014-11-03,244.304993,11,3,2014,14,1,"1",1,53
999999999,2014-11-03,220.784992,11,3,2014,15,1,"1",1,52
999999999,2014-11-03,165.239998,11,3,2014,16,1,"1",1,51
999999999,2014-11-03,152.264999,11,3,2014,17,1,"1",1,51
999999999,2014-11-03,144.269998,11,3,2014,18,1,"1",1,50
999999999,2014-11-03,146.654995,11,3,2014,19,1,"1",0,48
999999999,2014-11-03,136.604998,11,3,2014,20,1,"1",0,49
999999999,2014-11-03,90.825,11,3,2014,21,1,"1",0,50
999999999,2014-11-03,79.635,11,3,2014,22,1,"1",0,50
999999999,2014-11-03,76.605,11,3,2014,23,1,"1",0,49
999999999,2014-11-04,75.795,11,4,2014,0,2,"1",0,46
999999999,2014-11-04,74.805,11,4,2014,1,2,"1",0,47
999999999,2014-11-04,75.045,11,4,2014,2,2,"1",0,48
999999999,2014-11-04,79.785,11,4,2014,3,2,"1",0,48
999999999,2014-11-04,86.865,11,4,2014,4,2,"1",0,45
999999999,2014-11-04,105.27,11,4,2014,5,2,"1",0,45
999999999,2014-11-04,162.854999,11,4,2014,6,2,"1",0,46
999999999,2014-11-04,225.584994,11,4,2014,7,2,"1",1,48
999999999,2014-11-04,214.379995,11,4,2014,10,2,"1",1,54
999999999,2014-11-04,254.999992,11,4,2014,11,2,"1",1,56
999999999,2014-11-04,239.654994,11,4,2014,12,2,"1",1,55
999999999,2014-11-04,219.494992,11,4,2014,13,2,"1",1,55
999999999,2014-11-04,63.495,11,4,2014,14,2,"1",1,54
999999999,2014-11-04,25.68,11,4,2014,15,2,"1",1,53
999999999,2014-11-04,26.04375,11,4,2014,16,2,"1",1,52
